w_loss_weight1,w_loss_weight2,learning_rate,weight_decay,hidden_size,target
0.01,0.2743358680511691,0.0005,0.0001,12.643993246816418,0.871863603591919
0.01,0.4630135614361636,0.0005,1e-05,8.927379530979223,0.9609731771051884
0.01,0.3475504085667303,0.0005,1e-05,8.951566025223611,0.9411142840981483
0.020280957331721448,0.3640680543249782,0.001,6.801456853622171e-05,8.190641266812927,-0.2114173173904419
0.05511636062875814,0.4097223330421037,0.0005,0.0001,12.643287825657044,0.9512367472052574
0.3485810023293065,0.026106797002140976,0.0005345122992904641,2.3546381543018335e-05,11.32815662014613,1e-06
0.18173229508306327,0.30887085059365094,0.0008896740095249616,7.462303171798159e-05,8.316474776363126,0.9410001784563065
0.01,0.41277718000071406,0.0005,1e-05,8.82347537827245,0.8878871649503708
0.15231520422707026,0.23004339715323716,0.001,1e-05,8.234139691397235,-0.2241724729537964
0.11721890422447838,0.360351395941752,0.0005,0.0001,8.343869703265593,-0.3254587650299072
0.016775644158931145,0.3541026402649815,0.000531108608030528,4.3552599395561694e-05,12.582534686923662,0.9600041657686234
0.05739061146187696,0.19906787335517018,0.001,0.0001,8.078243913477294,-0.19176781177520752
0.01,0.3978131420612089,0.001,4.5719933018415356e-05,8.899585380733015,0.9295429885387421
0.06694199678566932,0.11960907035062343,0.0005,4.796238080569878e-05,8.154673948091414,0.9463906995952129
0.0836960102331267,0.09967185368978329,0.0006373356263491359,2.797828830426785e-05,8.57408784543558,-0.2965296506881714
0.0589584916588889,0.33737511335247927,0.001,1e-05,12.644226748427425,0.9674894474446774
0.37796170893249775,0.4432273704551785,0.0006699023198291164,5.508073305911332e-05,12.968823673876038,1e-06
0.07560117338359623,0.07132753899410818,0.0005,5.256168638755078e-05,8.093734228936999,1e-06
0.06554655278489695,0.21693512173264204,0.00078853489199617,6.50090419729563e-05,8.161883600623895,0.8934653997421265
0.016668770312635698,0.16752928871996867,0.000913965177118412,0.0001,8.17467858567146,0.8084334433078766
0.07367642328719212,0.25950444816106977,0.0005498139906691759,5.443405071596722e-05,12.612394225592869,0.9618516825139523
0.01040821149191579,0.16713394479811913,0.0005,0.0001,12.521802898547081,0.9568029493093491
0.06231128261243139,0.19489721405314783,0.0008779747974603839,8.691645174198725e-05,10.780617372153902,0.9604395776987076
0.07146132243591287,0.16485396132125885,0.0005,0.0001,12.564534399999753,0.9388718456029892
0.03027156230035302,0.23884212858986084,0.001,0.0001,8.218270710033103,-0.21468746662139893
0.3027108896551266,0.44835254647237405,0.0008900066140187456,7.447887870409778e-05,11.602752097079433,1e-06
0.1531292254579768,0.18448585871934425,0.0005750861552663627,6.956993816556329e-05,12.857724008566175,0.9412200786173344
0.017998617305311555,0.2050143940275185,0.0005322412201273595,9.342775541158163e-05,12.587296010894335,0.9533537030220032
0.0342848724472957,0.14672771079333832,0.000755150617827512,4.693382867844483e-05,8.341908984346347,0.9561439417302608
0.029273028853679977,0.2898880304357311,0.001,0.0001,12.578555156686486,0.9620377980172634
0.07738612906249567,0.38638183746600707,0.001,1e-05,12.588898090442292,0.9221580922603607
0.23210629069167774,0.011572341868673437,0.0007966442140286677,8.444080131148132e-05,8.217453699805226,1e-06
0.050891124476825915,0.40940983279754484,0.0005,1e-05,8.950525854623,0.9326635673642159
0.04005354795624576,0.13370138795284672,0.0007285129500720045,5.4086440700140115e-05,10.775125242556399,0.8077044636011124
0.04477781243778387,0.4583726684192271,0.0005,7.38655951586787e-05,8.87168387803552,1e-06
0.054017503248504385,0.3496560805326029,0.0005,1e-05,8.905025219273769,0.9614259749650955
0.03405013859172979,0.10027877587137636,0.0005,0.0001,12.535250722200542,0.958588931709528
0.017838469745945655,0.10057371586122328,0.0009112313644233527,2.6155309370827777e-05,8.315700995931497,0.9488838277757168
0.027964788169751217,0.3536073056585827,0.0005,1e-05,8.84028021834319,0.9594475850462914
0.01,0.4468911554804747,0.001,1e-05,8.986433020950292,-0.23846137523651123
0.04808718403994946,0.336336607135764,0.0005,1e-05,12.526367789854838,0.9456220753490925
0.11435805849673752,0.37338747939157785,0.0005,0.0001,12.649002770752801,0.9511432275176048
0.09854134312609833,0.3762524626668094,0.001,0.0001,8.940456719435517,0.9279700890183449
0.06242679192307385,0.16721346202201806,0.001,0.0001,8.150588377178225,0.8648974150419235
0.08257821834995568,0.3586094034099968,0.0005,0.0001,12.705908573344907,0.9405309297144413
0.4446496881352327,0.4025769673432738,0.0008859044007011026,1.0073494549986763e-05,9.194039992177633,1e-06
0.24007675921467247,0.1391167897873668,0.0008039390808023664,6.555552309451081e-05,10.868812112625339,1e-06
0.23457402312104655,0.31228701518733504,0.0005751692780758518,1.481060687868885e-05,10.94307366206428,1e-06
0.06834872245883346,0.28141255974648094,0.0005,0.0001,12.695417398373595,0.9541938044130802
0.056569735083090794,0.19749910802372891,0.0008859428705374506,0.0001,12.651872766587053,0.9574263468384743
0.11439435924696856,0.228977527999124,0.0005,0.0001,12.678417238807912,0.9421914666891098
0.07209198842644232,0.3179333354247623,0.0008593099903619489,3.550580728261722e-05,9.918057836146193,0.9373387023806572
0.1030408624166173,0.32501887173286487,0.0007825744475178499,5.500041451696541e-05,12.695632970623679,0.9468053840100765
0.17311519266796094,0.10892516713414117,0.0009679470798895402,7.888759662009395e-05,12.912863332536297,1e-06
0.12942914070430062,0.21340032717717208,0.0005297957817273506,7.955136090400849e-05,12.791683519477829,0.941467322409153
0.10296606480147455,0.23133587995162214,0.0005,1e-05,12.853800396408456,0.9574592970311642
0.17005405377614882,0.24876547764858878,0.0005,2.781477589539727e-05,12.837889687624783,0.9439401775598526
0.30753006500178587,0.2507352843061669,0.0007144149655223532,6.770938825408227e-05,9.469029656470171,1e-06
0.4512130874531872,0.25404614508661616,0.0005338245409750591,9.137911011703342e-05,12.533448138392565,1e-06
0.10714642623610067,0.2864502494629396,0.0005,9.056110922290405e-05,12.781276420354066,0.9268836677074432
0.058305039854799255,0.2167936495197522,0.001,1e-05,12.745271657721796,0.9552742280066013
0.1390409401540993,0.2060159970278151,0.0007443214445527662,3.183509578445656e-05,12.930468537081685,0.9666898362338543
0.28467887628213095,0.1287749270052702,0.000864078537761727,1.1607420787905428e-05,12.41853042491336,1e-06
0.024279798282798335,0.2878744786804641,0.001,1e-05,12.77176782073206,0.9679418839514256
0.1717833434926842,0.26659880482117915,0.001,1e-05,12.73697850917741,0.9511476010084152
0.22955252793687989,0.09140756392606669,0.0005103845576431286,5.978654742077391e-05,10.403156036236423,1e-06
0.021995067626185204,0.22373772842120265,0.0005,0.0001,12.820040691498185,0.9507377967238426
0.057665488197968386,0.19831040073323367,0.001,0.0001,12.913202019094236,0.959711343050003
0.06578953171139577,0.15893518513231739,0.001,0.0001,12.835788567869242,0.9628571420907974
0.09465000579836723,0.1400528589427145,0.0005,0.0001,12.726626774797179,0.9612689465284348
0.07314295361197418,0.10808742313779597,0.0005,1e-05,12.644447107667268,0.9494956731796265
0.01121413406476147,0.13616774887251334,0.0005,0.0001,12.706290286794985,0.9656460098922253
0.29820800375244516,0.31923593180300025,0.0005830171113207626,9.244743542389492e-05,8.977413213523043,1e-06
0.02956153390853589,0.10282728064565413,0.001,1e-05,12.777945952283433,0.9455350525677204
0.2467223334384175,0.2552664377005971,0.0007552611066131045,3.819474496329734e-05,12.130889134679723,1e-06
0.04629009885722763,0.054992267716041286,0.001,0.0001,12.707435030438242,0.9491155184805393
0.01,0.04774382385233441,0.001,1e-05,12.625290138358135,0.9481390230357647
0.2652085296767631,0.4170020922142232,0.000954778736665588,1.7569427516617475e-05,8.211917971712879,1e-06
0.08674562862791733,0.02938472136800532,0.001,0.0001,12.587518557710258,1e-06
0.022312665955681175,0.28861458494335757,0.001,0.0001,12.874782296210654,0.9478430971503258
0.07962216087603147,0.262257803746173,0.0005,1e-05,12.946416213377498,0.9466421976685524
0.030165592848851827,0.36755440938207706,0.0005,0.0001,12.803294353091482,0.9635269306600094
