w_loss_weight1,w_loss_weight2,learning_rate,weight_decay,hidden_size,target
0.3930365405348032,0.24980359980511702,0.0008710798701698618,7.396120276330809e-05,8.681553600487549,1e-06
0.06471004634303584,0.17858882363074172,0.0008287335659310398,2.436268821076466e-05,9.786517773575142,0.8198582381010056
0.06445565942974993,0.19367291767729106,0.0005,1e-05,9.799884499729798,0.8786251246929169
0.1429678197894054,0.1961178616576691,0.0006423525938711645,7.957076123932231e-05,11.851378548194228,0.8807696402072906
0.1341302409127279,0.3689226784830652,0.0009857605747079622,1.387023402431647e-05,9.947617516266831,1e-06
0.15711033714297598,0.1904616626024339,0.0005,4.642761992382887e-05,11.842714129863829,0.873876616358757
0.12069430306365665,0.36506532979067474,0.0005,0.0001,9.976945881057192,0.8616654276847839
0.151224281425991,0.2504742537350578,0.0005844796006737894,4.5767228087817585e-05,8.702492402245005,0.8535521030426025
0.15100555268415464,0.25230428568371727,0.0005674867461159187,1.6670383356626352e-05,8.683538147914284,0.9088749215006828
0.13785581613426945,0.36791657458372223,0.0005,0.0001,9.976744530203057,1e-06
0.19943783237363671,0.42697291379098373,0.0006609328826706813,2.2775518127275802e-05,7.608525273364516,1e-06
0.3966665896148879,0.309483110558812,0.0005837946230647082,1.1807645396707794e-05,7.300378360876913,1e-06
0.0953575445291994,0.08654021064515773,0.0008612415803987399,9.298101138964304e-05,7.572266843633216,1e-06
0.4446496881352327,0.4025769673432738,0.0008859044007011026,1.0073494549986763e-05,8.194039992177633,1e-06
0.24007675921467247,0.1391167897873668,0.0008039390808023664,6.555552309451081e-05,9.868812112625339,1e-06
0.23457402312104655,0.31228701518733504,0.0005751692780758518,1.481060687868885e-05,9.94307366206428,1e-06
0.073367037815363,0.11130285205262679,0.0005,1e-05,7.575700755631406,0.42892956733703613
0.07099171240315293,0.18331025880197552,0.0005,0.0001,9.767604118446531,0.8432248681783676
0.10696533162106855,0.4704477156071616,0.0005207729791432524,1.5576995862834404e-05,10.055283578971801,1e-06
0.07209198842644232,0.3179333354247623,0.0008593099903619489,3.550580728261722e-05,8.918057836146193,0.42958253622055054
0.1030408624166173,0.32501887173286487,0.0007825744475178499,5.500041451696541e-05,11.695632970623679,0.8381936401128769
0.17311519266796094,0.10892516713414117,0.0009679470798895402,7.888759662009395e-05,11.912863332536297,1e-06
0.1582929031531335,0.26399775837376677,0.001,0.0001,8.692999318476529,0.9065979793667793
0.14011795910711572,0.26301016996582466,0.001,0.0001,8.692779962607712,0.44973641633987427
0.11202881929259732,0.3643471002944515,0.000564151775624461,0.0001,9.964111351075974,0.8288639485836029
0.30753006500178587,0.2507352843061669,0.0007144149655223532,6.770938825408227e-05,8.469029656470171,1e-06
0.4512130874531872,0.25404614508661616,0.0005338245409750591,9.137911011703342e-05,11.533448138392565,1e-06
0.15318859455138964,0.23602390500128778,0.0005,0.0001,8.69010949320118,0.8620495945215225
0.16677540322928544,0.2585695237639289,0.0005,0.0001,8.677404186914933,0.840154692530632
0.1390409401540993,0.2060159970278151,0.0007443214445527662,3.183509578445656e-05,11.930468537081685,0.9134337604045868
0.28467887628213095,0.1287749270052702,0.000864078537761727,1.1607420787905428e-05,11.41853042491336,1e-06
0.08169858984535237,0.19160139217292183,0.0005,1e-05,9.786707633673196,0.8768312409520149
0.4039730419719832,0.448167245565006,0.0005418697685364267,7.987900848467933e-05,10.560168761449834,1e-06
0.22955252793687989,0.09140756392606669,0.0005103845576431286,5.978654742077391e-05,9.403156036236423,1e-06
0.11067115962864589,0.32110837763901695,0.001,3.624308570866188e-05,11.676592580007593,0.4213870167732239
0.08064909404821281,0.18289408696440215,0.001,0.0001,9.80380394632044,0.9110745638608932
0.1421793116041038,0.20300470390488495,0.0007041412988024176,4.1453576818182565e-05,11.91364449264054,0.46171003580093384
0.039310252395098805,0.2886493982861962,0.0008898321754567456,7.487326854978477e-05,9.444585213866427,0.43112409114837646
0.16242660899050498,0.23973620284724148,0.001,1e-05,8.674105514283747,0.9387805014848709
0.12135188428082726,0.35119139837713803,0.001,0.0001,9.967045591903918,0.8396713137626648
0.29820800375244516,0.31923593180300025,0.0005830171113207626,9.244743542389492e-05,7.977413213523044,1e-06
0.09742016316993479,0.38454349763531664,0.0005,1.0426932931192678e-05,11.526748974069669,0.8887821659445763
0.2467223334384175,0.2552664377005971,0.0007552611066131045,3.819474496329734e-05,11.130889134679723,1e-06
0.11487003858280846,0.3607955113389638,0.0007642195206961997,9.726949909570107e-05,9.96277525821554,0.895475834608078
0.031107618408908633,0.09423181127889953,0.001,0.0001,9.789996884667268,0.8998794555664062
0.2652085296767631,0.4170020922142232,0.000954778736665588,1.7569427516617475e-05,7.211917971712879,1e-06
0.08491669343457872,0.2015958616945215,0.001,0.0001,9.805567218072609,0.823450043797493
0.1356993153486595,0.20926210277302532,0.0007867361255663171,2.162433787237232e-05,11.948281310904806,0.8429911881685257
0.09692233225746068,0.37343535723649046,0.001,0.0001,11.509550259266852,0.9074282571673393
0.1400350513723057,0.17590157868358777,0.001,1e-05,11.84275488123929,0.9076255485415459
