Training Loss
0.36713089261736187
0.29784909955092836
0.2401105144194194
0.20379388970988138
0.1678876546876771
0.1376317696911948
0.1105256900191307
0.08623573184013367
0.0688312684318849
0.056415120139718056
0.047821233315127235
0.04345841120396342
0.039780499413609505
0.0384888058262212
0.035407119031463354
0.03624295576342514
0.034822383363332064
0.03291336925966399
0.03236135793849826
0.0312501173466444
0.02860778210950749
0.028547711670398712
0.0271215412233557
0.026094192372901098
0.02510624924408538
0.022997102567127774
0.021765274261789664
0.022107174886124476
0.02131429234785693
0.020683182403445244
0.019577988689499243
0.01788526786757367
0.01890972030482122
0.017960343909050738
0.018321230608437742
0.016837417547191893
0.017170955560037067
0.017015626853598014
0.016715725351657187
0.01679860334843397
0.01653440755658916
0.01626930944621563
0.015976869368127415
0.015554676231529032
0.01502460999680417
0.015284831103469645
0.014867474125432116
0.014654217287898064
0.014358837357056993
0.014064801125121968
0.013754765636154584
0.01306328217365912
0.013291862460651569
0.012864922572459494
0.011994741191821439
0.012221528882426875
0.011841393475021635
0.011717667736645256
0.011043749949229615
0.010344946890005044
0.010718839442623513
0.01012546635632004
0.009948789341641324
0.009594509777213846
0.009567191425178732
0.008898923439638955
0.009005765364106213
0.00856918961341892
0.008230442048183509
0.007864760301475014
0.007710799342021346
0.007420748073075499
0.007146096821608288
0.006768025524382081
0.006095387207876358
0.0062607234077794215
0.0056548943809632745
0.0058066266189728466
0.0055861408556146285
0.00531800019754363
0.005097528021516544
0.004893136260631893
0.00449334886590285
0.004372444303174104
0.0042884759272315675
0.0038667163878147092
0.0038491826105330673
0.003806627954223326
0.003440206604344504
0.003565329409736608
0.003322308118055974
0.0032777934933879544
0.0031575501364256653
0.0030740852900115506
0.0029648703223626527
0.0029100873923328307
0.0026553296400899334
0.002580408796867622
0.0026581098458596636
0.0025350384281149934
0.0025010261202364097
0.0025266365514003803
0.002449716383125633
0.0024380893779120277
0.002390931293900524
0.0023401001401777777
0.002319301096057253
0.0022784357092210223
0.0022623156463461263
0.002232067977144782
0.0022347408064108875
0.0022369049755590303
0.002176481731502073
0.0021750972123949657
0.002109432842449418
0.0020785262708419134
0.0020408312058342354
0.00200866096253906
0.002025660144032112
0.0019669269012021168
0.002029247448912689
0.002001692224959178
0.0018340982496738434
0.001964999462610909
0.0019310630159452558
0.0019109163965497697
0.0019054611267555238
0.0019002799776249699
0.0018549460551834532
0.0018229419781294251
0.0018280919175595045
0.00179012117275436
0.0018148818469074155
0.0017936475175831998
0.0018391685028161322
0.0017555152964113013
0.001724640281671392
0.001685828427850668
0.0015875858038530818
0.0016867272622351135
0.0016848776888634478
0.0016079984239435621
0.001617110168029155
0.00159433699445799
0.0015905856562312692
0.0013505419608139033
0.0016569117433391511
0.0016129028517752886
0.0015196138161367603
0.0014558220115889395
0.0014794503305373447
0.001459201456912394
0.0014598813016034131
0.0013688991145629967
0.001410980276497347
0.0014241552728760456
0.0013706216206108885
