learning_rate,weight_decay,hidden_size,target
0.0008777315263012331,7.784885696151217e-05,8.330000863610312,0.9512219168245792
0.0008557623793142359,2.1184386577494824e-05,12.615122677732415,0.9077889397740364
0.0005131054934388597,1.2547583921871515e-05,8.099400669198978,0.9412644729018211
0.000930013974341444,5.849479579074876e-05,9.23105533801523,0.9667019546031952
0.0009210154461798028,2.1175598360792006e-05,10.764109893428829,0.9683269895613194
0.0007928796357291439,9.726361734877072e-05,9.395918395055698,0.9672420173883438
0.0005093236446864715,8.205694054125548e-05,10.80515109627855,0.9670245796442032
0.0009035525978093896,4.490745796577546e-05,9.164871369205102,0.9680356681346893
0.0008735608213685923,6.0061621059137704e-05,12.317709272797144,0.9548623003065586
0.0005299588447561059,2.0920911016666364e-05,8.682276128303425,0.9604354090988636
0.0005537470645530464,3.0313840474706927e-05,8.222759392723809,0.9511526226997375
0.0007798584910270712,1.1130038214320428e-05,11.564944901913384,0.9248273447155952
0.0008588733415881937,8.887123103247082e-05,12.317717061276303,0.9480075798928738
0.0008014562276835762,9.528768943049732e-05,9.39590727000978,0.9657804928719997
0.0009949608484448166,2.1885506565908013e-05,11.432618048010328,0.9574715048074722
0.0006668124059874575,9.400359421058915e-05,10.69394663342724,0.9457686431705952
0.0007195343319949187,3.791898130971537e-05,11.394180812544317,0.9481788389384747
0.000913821668675094,3.9654356831001863e-05,11.454484575815695,0.9655008353292942
0.0009545031524575888,2.2155270949349115e-05,11.432410429770513,0.9287043958902359
0.0009857844485841273,2.43335998661733e-05,10.23954007687356,0.9519773684442043
0.0009530510476345893,5.360450182359945e-05,10.76416608371608,0.9501938931643963
0.0008647312508739236,2.7656918514700572e-05,9.164924973692171,0.957840483635664
0.0005376546080719067,4.5730754772370124e-05,9.5116175008499,0.954582404345274
0.0005480583993649723,3.18955743113824e-05,11.394176047493147,0.9677565060555935
0.0005871896448924416,6.403006761843857e-05,11.394233524218919,0.9538688026368618
0.0005493914783940774,4.735081833996364e-05,10.070960459665315,0.9645144008100033
0.0009076656260623278,9.671863866344254e-05,10.085109258433366,0.9595718458294868
0.000752597814564717,6.693979979849264e-05,11.352288774104975,0.9588305801153183
0.0007005544924322143,7.001607383301922e-05,11.35240218728438,0.9552574045956135
0.0006610577802253988,3.683330739017787e-05,11.352307825887188,0.9687854330986738
0.000900915811057939,9.999209773518095e-05,9.164814646047576,0.9676636047661304
0.0005971113688584877,2.849491614199759e-05,10.07087692619945,0.9398980997502804
0.0006137218651045517,1e-05,9.511714015636548,0.9595262445509434
0.0007211164036491338,8.862338883465186e-05,9.395892516263993,0.9448145180940628
0.0005615367076377092,9.464701314469935e-05,8.195338704386364,0.9620010703802109
0.0009851301861554666,7.276783661369148e-05,11.454456827589894,0.9386846870183945
0.000876737888599153,4.818197528619098e-05,10.085057438111031,0.9676244668662548
0.000775246938433366,2.878265911438903e-05,8.733593301471188,0.9675970859825611
0.0009312528498362854,4.551067851377419e-05,10.239414143197855,0.9705113582313061
0.0009032336702467901,1e-05,11.432550456183298,0.966088280081749
0.0007088235413057745,1e-05,11.35233138230695,0.94199463352561
0.0005829597597963378,4.019616960843489e-05,10.45786923329536,0.9583274237811565
0.0007416089570744538,4.010159894133037e-05,8.733628194911434,0.9442303739488125
0.0008537915009249396,6.332806770188449e-05,10.085091299386804,0.9504733085632324
0.0009078369889514666,7.03122804784553e-05,9.164840977359576,0.9667103439569473
0.0005427303632713759,8.136869722081988e-05,8.19528402161688,0.973245806992054
0.0006162816157139936,4.581875892536936e-05,8.93132361304524,0.9635541886091232
0.0008195090011869211,4.30504383807368e-05,8.733587421951706,0.9318837821483612
0.0006820148725952712,6.973297394423155e-05,11.352320971646513,0.9652084298431873
0.0007221262125712847,8.873067156818486e-05,11.352337014997477,0.946850623935461
0.0005243590349092733,8.636218000098963e-05,10.805180260672326,0.9480590485036373
0.0009367814829741578,7.369297925752796e-05,8.685669062470712,0.9601232260465622
0.0009498234306626976,3.450606477185239e-05,10.23943330247357,0.9214795529842377
0.000895199814764743,2.409104059558477e-05,9.402201426188048,0.9540123715996742
0.0005313165698017577,5.6054654230258275e-05,10.070907372749598,0.9600842334330082
0.0009095971192661883,2.0625103210787918e-05,10.764119242792875,0.9627310000360012
0.0008006011989652611,8.785873177410263e-05,8.73365792886741,0.9245761632919312
0.0009078295328760655,1.0532285448859206e-05,11.432535457093014,0.967687800526619
0.0005324417707236194,6.778488416846937e-05,10.070886873242388,0.9668805189430714
0.0008844262620642231,3.786625294086259e-05,10.085044687876636,0.9469287656247616
0.0009283406528316554,1.121268564204689e-05,10.764120356440324,0.9627234116196632
0.0009064475779905263,1.129481950141939e-05,11.432515058056442,0.9508618451654911
0.0009038259550268735,8.746189996838663e-05,9.164825758341342,0.9280485138297081
0.0007866862304940555,9.571085063371265e-05,9.395906039392868,0.940682627260685
0.0009235635951663575,4.990909641210293e-05,10.23940621806994,0.9648979529738426
0.0006927042969491429,2.891531786866477e-05,11.085610087452903,0.9428351186215878
0.0005535861142298537,8.336113956799254e-05,8.195281431251132,0.9533429741859436
0.0009247009197736665,2.991257568869352e-05,11.454484745416584,0.9307904317975044
0.000703581652270888,7.26448231924067e-05,10.694093905551837,0.9611921645700932
0.0008978080094398138,0.0001,9.164802743401324,0.9613642133772373
0.0008952042334000121,1.4335986719985344e-05,9.402237882209393,0.9595319293439388
0.0007681800376043397,8.250642474334904e-05,11.318982527859573,0.9464771524071693
0.00090444957337734,4.79757674247604e-05,11.454484421797941,0.9509291797876358
0.0009553196466889702,7.746237346832481e-05,8.685672144079533,0.9464578069746494
0.0005470633039547649,4.490562681299518e-05,11.394174412403316,0.9502774961292744
0.0005373292719597497,2.7350925719998765e-05,8.68229157508405,0.9639971815049648
0.0009199470572769642,6.927244232703456e-05,8.685666994051822,0.9518891461193562
0.000975491210527592,2.8085229515821163e-05,11.432608858912342,0.9542925134301186
0.0009301777820310931,5.705089518441339e-05,10.239416719957406,0.9687386192381382
0.0007898665030641972,9.549754075227855e-05,10.239504948835291,0.9367450848221779
0.0006410902521792498,2.173737032329073e-05,10.071047602229328,0.9334852695465088
0.0005685725141606542,2.859378449675752e-05,9.511665301343607,0.9442448280751705
0.0009380254093746788,2.7070337094435607e-05,12.381968436111038,0.9569807685911655
0.000768095669609798,2.0849114439860613e-05,8.733585810606122,0.9426265805959702
0.0008768513757290859,3.308284130011628e-05,9.164908054796905,0.9561555683612823
0.0007623505738380803,5.305758540402987e-05,11.352298918360976,0.9486375413835049
0.0007169853159829749,8.034866203447032e-05,10.694085169730636,0.9628072828054428
0.0009068353089324922,6.104552502841537e-05,9.164851605479138,0.9506085850298405
0.0009347234876693312,5.519575295943502e-05,9.231043263839435,0.9545118845999241
0.0005041270608694577,8.07740434551817e-05,10.805139084689241,0.9506653286516666
0.0006011211380538121,4.806699843221295e-05,11.394046985995,0.9431790560483932
0.0008590204736066015,1.0608212122131034e-05,10.08512626744286,0.9538493305444717
0.0005224441232154609,2.6759812232531422e-05,8.682291324491226,0.9485812522470951
0.0006166057774777029,2.028024071130547e-05,8.68220772635848,0.9668298996984959
0.0006027057740937276,1.0823587005831622e-05,9.511698661317698,0.9576268047094345
0.0008733178651826036,5.783251053724963e-05,10.085064332481108,0.9510953463613987
0.0009095665143570732,8.970861589816129e-05,10.085126399507567,0.9560429267585278
0.000546173635758094,5.2051879531462005e-05,10.070973745130205,0.9215316101908684
0.0009373057975346522,5.284468468020486e-05,10.239407351536942,0.9536084197461605
0.0005466457828686142,2.3599660911896885e-05,8.682281390844024,0.949985608458519
0.0006005371659419397,4.2664484868861624e-05,10.457860219008781,0.9611982181668282
0.000916181443670621,1e-05,10.764109575818956,0.9569680280983448
0.0006217676027733469,5.8234500916001175e-05,8.195172746080114,0.9560605399310589
0.0009128344302084498,3.110621799186414e-05,9.231057497443546,0.9729910492897034
0.000899416689308616,3.845557084053318e-05,9.164881186162482,0.9495335668325424
0.0005134846474830621,7.529841669214751e-05,11.116800604285173,0.9650531746447086
0.0005042931529830873,7.831454068458124e-05,10.805161956275576,0.9652330540120602
0.0006791331863418771,4.347711261270011e-05,8.931286849846831,0.90625961124897
0.0009195344917175715,6.593932643526828e-05,9.164836546956119,0.9585130698978901
0.0009245356337392064,2.7119051379838713e-05,10.764120539449435,0.9635701961815357
0.0005492242910505288,1.964030769885413e-05,11.394177573512973,0.938459500670433
0.0005967687386939551,9.094863989579928e-05,8.195270383109543,0.9511002525687218
0.0006377672035022603,5.362725185735824e-05,8.19519022578416,0.9594822078943253
0.0006006661567256962,5.958316371198218e-05,11.352155460280969,0.9547135271131992
0.000888063223219828,0.0001,9.164813557036611,0.9428928382694721
0.0008954854830027781,8.285402301327715e-05,10.085108141557361,0.9699994549155235
0.0009056958160642172,7.814080748967916e-05,10.085104622688569,0.969778610393405
0.0007028972434359385,7.82862990162427e-05,10.694077096542653,0.9575353562831879
0.0005243542032378924,7.062884931390661e-05,10.070897511948358,0.95823048427701
0.0008170171435389099,3.5446046006433634e-05,10.76418907931787,0.9528721235692501
0.0005212619528987793,8.273403093718264e-05,11.116810012980208,0.9450860396027565
0.0009186885581921224,4.1382554269141975e-05,9.231057760742976,0.9558698087930679
0.000630622062007904,4.591969847523981e-05,8.931318348119389,0.9572534337639809
0.0006017813796229973,4.011002200463427e-05,10.457877046189093,0.9687791094183922
0.0006093185481037046,4.539022710651257e-05,11.352180898206623,0.9695338066667318
0.0009340577375703853,2.190831629179459e-05,10.76410882231876,0.9570174776017666
0.0005993259945466491,3.889114973923513e-05,11.352179547764106,0.9313954785466194
0.0009760481751726544,6.817356945621593e-05,8.685684827694994,0.9464653097093105
0.0005434663040145576,3.2471843584977725e-05,8.682303892594803,0.9585961699485779
0.0008823436263453756,2.3747485550752828e-05,10.763999400947228,0.9678511433303356
0.0005790082025428695,1e-05,9.511660110203021,0.9641352109611034
0.0005446947963627432,1.7781641725956514e-05,10.80516219980457,0.9630034230649471
0.000616255447908857,3.122927897716367e-05,11.394178311140806,0.9432504437863827
0.0009029056294799008,6.0680828858674616e-05,9.16483248616549,0.9498943574726582
0.0009217979957462634,4.8489642868525235e-05,10.2394201106904,0.9462537541985512
0.0006677532993210617,4.702879601893654e-05,11.35231203091013,0.9532545544207096
0.0008243073699847421,5.6254159063473886e-05,9.230959740213244,0.954780787229538
0.0006172477363712025,3.1873616037462054e-05,8.931329481582182,0.9654866345226765
0.0008020785453984338,7.668752504162889e-05,9.230964237938114,0.9598399251699448
0.0009148067515003639,4.301763487784201e-05,9.164867290760979,0.9580721966922283
0.000503657176413023,7.60606158965807e-05,11.116791605233649,0.949510682374239
0.0009077300399707633,2.2037296917471193e-05,9.231057266592074,0.9490019790828228
0.0007429814835367097,7.976297055256267e-05,11.352278609428673,0.9683919586241245
0.0008579052312391355,4.6238697872970424e-05,9.164917176099706,0.9705906752496958
0.0005962695312407513,3.6340130533384226e-05,11.39417706899412,0.9660209603607655
0.0006040547657922187,3.898161286552581e-05,11.394168673230032,0.9620407968759537
0.0006428805022547659,7.968737316370481e-05,11.085863264692144,0.9649915099143982
0.0007548660033889349,8.124940698208797e-05,11.352274984113734,0.9586972445249557
0.0007914882826987144,8.320267589847348e-05,9.395925406861222,0.9328801035881042
0.0006678029825115733,4.741240367127557e-05,8.931311996353678,0.9667383469641209
0.0007007565782056488,8.898449633975428e-05,9.511698305476925,0.9499991163611412
0.0008990883042436197,7.242620775504766e-05,10.085113143197296,0.9469051845371723
0.000956167820857559,3.726943267106367e-05,10.239480937447599,0.9639361500740051
0.0006547882581671978,2.733523488113343e-05,11.352303940911542,0.9581599086523056
0.000517354439436419,6.18756166248275e-05,11.116800436764873,0.9637121222913265
0.0006296530444894006,2.274656130971067e-05,8.682207799759658,0.9525983780622482
0.0009572531898108785,3.840677124068375e-05,12.38196120174946,0.9650585278868675
0.0009543380102113004,1.5429460268009762e-05,10.96562215971662,0.9673581942915916
0.00060383010120857,1.7912019099726514e-05,8.682207656672311,0.961376640945673
0.001,2.6305912353885823e-05,11.432639695271362,0.9609973542392254
0.0008948785185494239,2.5150526911269683e-05,10.763997304486326,0.951974667608738
0.0006989468682408783,6.297231274584668e-05,11.352331789759589,0.9434454776346684
